#,Column1,Electors,Margin,Margin %,No,Party,Party Category,PC Name,State,Turnout,Type,Votes,Winning Candidate
220,221,1927685.0,282186.0,32.1,9,All India Majlis-E-Ittehadul Muslimeen,Others,Hyderabad,Telangana,45.8,GEN,877872,Asaduddin Owaisi
221,222,1160824.0,171053.0,18.6,13,Indian National Congress,INC,Idukki,Kerala,79.7,GEN,919297,Adv. Dean Kuriakose
222,223,2235342.0,547754.0,33.6,26,Bharatiya Janta Party,BJP,Indore,Madhya Pradesh,73.1,GEN,1629108,Shankar Lalwani
223,224,855359.0,17755.0,2.3,1,Bharatiya Janta Party,BJP,Inner Manipur,Manipur,89.1,GEN,759301,Dr Rajkumar Ranjan Singh
224,225,1767369.0,454744.0,36.0,13,Bharatiya Janta Party,BJP,Jabalpur,Madhya Pradesh,71.7,GEN,1263573,Rakesh Singh
225,226,1990328.0,295239.0,20.5,22,All India Trinamool Congress,Others,Jadavpur,West Bengal,73.0,GEN,1436894,Mimi Chakraborty
226,227,1584635.0,271655.0,22.1,16,Biju Janata Dal,Others,Jagatsinghpur,Orissa,78.0,SC,1229190,Rajashree Mallick
227,228,1573907.0,1751.0,0.2,36,Janata Dal (United),Others,Jahanabad,Bihar,54.0,GEN,822065,Chandeshwar Prasad
228,229,2043881.0,430626.0,29.6,7,Bharatiya Janta Party,BJP,Jaipur,Rajasthan,71.6,GEN,1456404,Ramcharan Bohra
229,230,1897332.0,393171.0,30.8,6,Bharatiya Janta Party,BJP,Jaipur Rural,Rajasthan,67.8,GEN,1276693,Col. Rajyavardhan Rathore
23,24,1596897.0,63248.0,5.4,9,Bahujan Samaj Party,Others,Amroha,Uttar Pradesh,73.6,GEN,1169182,Kunwar Danish Ali
230,231,1413322.0,101693.0,9.3,8,Biju Janata Dal,Others,Jajpur,Orissa,77.8,SC,1092084,Sarmistha Sethi
231,232,1574968.0,19491.0,1.9,4,Indian National Congress,INC,Jalandhar,Punjab,65.5,SC,1018998,Santokh Singh Chaudhary
232,233,1470521.0,158377.0,14.0,45,Bharatiya Janta Party,BJP,Jalaun,Uttar Pradesh,77.7,SC,1129955,Bhanu Pratap Singh Verma
233,234,1845368.0,411617.0,37.8,3,Bharatiya Janta Party,BJP,Jalgaon,Maharashtra,59.5,GEN,1088277,Unmesh Bhaiyyasaheb Patil
234,235,1765712.0,332815.0,27.5,18,Bharatiya Janta Party,BJP,Jalna,Maharashtra,69.3,GEN,1208139,Danve Raosaheb Dadarao
235,236,1600603.0,261110.0,19.2,18,Bharatiya Janta Party,BJP,Jalore,Rajasthan,86.2,GEN,1361619,Devaji Patel
236,237,1618231.0,184004.0,12.3,3,Bharatiya Janta Party,BJP,Jalpaiguri,West Bengal,94.0,SC,1500922,Dr. Jayanta Kumar Roy
237,238,1848155.0,302875.0,20.5,6,Bharatiya Janta Party,BJP,Jammu,Jammu & Kashmir,80.2,"",1478795,Jugal Kishore
238,239,1615693.0,236804.0,23.4,12,Bharatiya Janta Party,BJP,Jamnagar,Gujarat,63.1,GEN,1010965,Poonamben Hematbhai Maadam
239,240,1658549.0,302090.0,26.4,9,Bharatiya Janta Party,BJP,Jamshedpur,Jharkhand,69.3,GEN,1144226,Bidyut Baran Mahato
24,25,1397335.0,89192.0,7.2,5,Yuvajana Sramika Rythu Congress Party,Others,Anakapalli,Andhra Pradesh,91.1,"",1238491,Dr.Beesetti Venkata Satyavathi
240,241,1709356.0,241049.0,25.4,40,Lok Jan Shakti Party,Others,Jamui,Bihar,57.8,SC,949137,Chirag Kumar Paswan
241,242,1713293.0,245782.0,18.8,9,All India Trinamool Congress,Others,Jangipur,West Bengal,76.8,GEN,1304504,Khalilur Rahaman
242,243,1850601.0,83255.0,6.7,3,Bharatiya Janta Party,BJP,Janjgir-Champa,Chhattisgarh,68.0,SC,1247650,Guharam Ajgalley
243,244,1759456.0,80936.0,7.8,73,Bahujan Samaj Party,Others,Jaunpur,Uttar Pradesh,59.3,GEN,1040652,Shyam Singh Yadav
244,245,1863755.0,453928.0,33.1,25,Bharatiya Janta Party,BJP,Jhalawar-Baran,Rajasthan,74.4,GEN,1369868,Dushyant Singh
245,246,1835089.0,322951.0,30.5,7,Janata Dal (United),Others,Jhanjharpur,Bihar,58.3,GEN,1060562,Ramprit Mandal
246,247,2385972.0,365683.0,26.5,46,Bharatiya Janta Party,BJP,Jhansi,Uttar Pradesh,58.6,GEN,1380890,Anurag Sharma
247,248,1522363.0,11767.0,0.8,33,Bharatiya Janta Party,BJP,Jhargram,West Bengal,93.5,ST,1406214,Kunar Hembram
248,249,1869883.0,302547.0,25.2,4,Bharatiya Janta Party,BJP,Jhunjhunu,Rajasthan,64.6,GEN,1198927,Narendra Kumar
249,250,1888942.0,274440.0,20.4,16,Bharatiya Janta Party,BJP,Jodhpur,Rajasthan,71.9,GEN,1346243,Gajendra Singh Shekhawat
25,26,1614307.0,197718.0,17.8,16,Bharatiya Janta Party,BJP,Anand,Gujarat,69.8,GEN,1108661,Patel Mitesh Rameshbhai (BAKABHAI)
250,251,1319952.0,82653.0,7.8,12,Bharatiya Janta Party,BJP,Jorhat,Assam,81.1,GEN,1057965,Topon Kumar Gogoi
251,252,1805964.0,316775.0,23.4,19,All India Trinamool Congress,Others,Joynagar,West Bengal,75.7,SC,1356102,Pratima Mondal
252,253,1576209.0,150185.0,14.9,13,Bharatiya Janta Party,BJP,Junagadh,Gujarat,64.8,GEN,1005224,Chudasama Rajeshbhai Naranbhai
253,254,1949895.0,305513.0,29.9,1,Bharatiya Janta Party,BJP,Kachchh,Gujarat,53.4,SC,1023198,Chavda Vinod Lakhamshi
254,255,1325963.0,380726.0,31.0,21,Yuvajana Sramika Rythu Congress Party,Others,Kadapa,Andhra Pradesh,93.7,"",1228242,Y.S.Avinash Reddy
255,256,1599120.0,92160.0,8.2,2,Bharatiya Janta Party,BJP,Kairana,Uttar Pradesh,70.5,GEN,1124047,Pradeep Kumar
256,257,1779143.0,261601.0,26.7,57,Bharatiya Janta Party,BJP,Kaiserganj,Uttar Pradesh,55.9,GEN,981400,Brijbhusan Sharan Singh
257,258,1412538.0,25738.0,2.1,6,Yuvajana Sramika Rythu Congress Party,Others,Kakinada,Andhra Pradesh,88.6,"",1234655,Vanga Geethaviswanath
258,259,1563160.0,26814.0,2.2,11,Bharatiya Janta Party,BJP,Kalahandi,Orissa,79.9,GEN,1228292,Basanta Kumar Panda
259,260,1663513.0,209994.0,14.7,11,Indian National Congress,INC,Kaliabor,Assam,86.6,GEN,1424687,Gaurav Gogoi
26,27,1648822.0,46884.0,4.3,6,Indian National Congress,INC,Anandpur Sahib,Punjab,66.7,GEN,1081727,Manish Tewari
260,261,1490339.0,399919.0,33.2,14,Dravida Munetra Kazhagam,Others,Kallakurichi,Tamil Nadu,81.6,GEN,1204375,Gautham Sigamani Pon
261,262,1861577.0,344343.0,38.7,24,Shiv Sena,Others,Kalyan,Maharashtra,48.5,GEN,890313,Dr. Shrikant Eknath Shinde
262,263,1601060.0,286632.0,23.2,6,Dravida Munetra Kazhagam,Others,Kancheepuram,Tamil Nadu,78.7,SC,1237612,Selvam.G
263,264,1235291.0,149216.0,15.8,13,Biju Janata Dal,Others,Kandhamal,Orissa,77.3,GEN,941985,Achyutananda Samanta
264,265,1258601.0,477623.0,47.4,1,Bharatiya Janta Party,BJP,Kangra,Himachal Pradesh,80.9,GEN,1006989,Kishan Kapoor
265,266,1531469.0,6914.0,0.6,11,Bharatiya Janta Party,BJP,Kanker,Chhattisgarh,77.4,ST,1159193,Mohan Mandavi
266,267,1827515.0,12353.0,1.1,42,Bharatiya Janta Party,BJP,Kannauj,Uttar Pradesh,62.9,GEN,1140496,Subrat Pathak
267,268,1477243.0,259933.0,24.8,39,Indian National Congress,INC,Kanniyakumari,Tamil Nadu,71.4,GEN,1048377,Vasanthakumar. H
268,269,1201236.0,94559.0,9.0,2,Indian National Congress,INC,Kannur,Kerala,88.1,GEN,1053842,K. Sudhakaran
269,270,1936426.0,155934.0,18.5,43,Bharatiya Janta Party,BJP,Kanpur,Uttar Pradesh,43.7,GEN,842994,Satyadev Pachauri
27,28,1489758.0,141428.0,10.5,19,Yuvajana Sramika Rythu Congress Party,Others,Anantapur,Andhra Pradesh,91.2,"",1342306,Talari Rangaiah
270,271,1793513.0,111668.0,7.8,31,All India Trinamool Congress,Others,Kanthi,West Bengal,79.9,GEN,1424247,Adhikari Sisir
271,272,1759358.0,84542.0,9.7,35,Janata Dal (United),Others,Karakat,Bihar,50.6,GEN,868798,Mahabali Singh
272,273,1782015.0,97682.0,9.8,10,Bharatiya Janta Party,BJP,Karauli-Dholpu,Rajasthan,56.4,SC,998044,Manoj Rajoria
273,274,1544460.0,89508.0,7.8,3,Bharatiya Janta Party,BJP,Karimnagar,Telangana,74.8,GEN,1147697,Bandi Sanjay Kumar
274,275,1821231.0,656142.0,50.4,5,Bharatiya Janta Party,BJP,Karnal,Haryana,71.7,GEN,1300722,Sanjay Bhatia
275,276,1365804.0,420546.0,38.1,23,Indian National Congress,INC,Karur,Tamil Nadu,81.5,GEN,1103165,Jothimani S
276,277,1305827.0,40438.0,3.7,1,Indian National Congress,INC,Kasaragod,Kerala,84.6,GEN,1100051,Rajmohan Unnithan
277,278,1645713.0,57203.0,5.1,11,Janata Dal (United),Others,Katihar,Bihar,69.2,GEN,1117734,Dulal Chandra Goswami
278,279,1743036.0,38722.0,4.0,50,Bharatiya Janta Party,BJP,Kaushambi,Uttar Pradesh,56.8,SC,974438,Vinod Kumar Sonkar
279,280,1658168.0,152584.0,12.3,15,Biju Janata Dal,Others,Kendrapara,Orissa,75.0,GEN,1236466,Anubhav Mohanty
28,29,1301023.0,6676.0,5.3,3,Jammu & Kashmir National Conference,Others,Anantnag,Jammu & Kashmir,9.7,"",124896,Hasnain Masoodi
280,281,1449996.0,66203.0,5.6,4,Biju Janata Dal,Others,Keonjhar,Orissa,82.5,ST,1176292,Chandrani Murmu
281,282,1599081.0,140573.0,13.4,3,Indian National Congress,INC,Khadoor Sahib,Punjab,65.7,GEN,1046032,Jasbir Singh Gill (DIMPA)
282,283,1653928.0,248570.0,25.7,25,Lok Jan Shakti Party,Others,Khagaria,Bihar,58.9,GEN,966813,Choudhary Mehboob Ali Kaiser
283,284,1801044.0,492382.0,39.1,8,Bharatiya Janta Party,BJP,Khajuraho,Madhya Pradesh,70.4,GEN,1257783,V.D. Sharma (VISHNU DATT SHARMA)
284,285,1441181.0,168062.0,14.7,17,Telangana Rashtra Samithi,Others,Khammam,Telangana,80.2,GEN,1139831,Nama Nageswr Rao
285,286,1849606.0,273343.0,18.6,28,Bharatiya Janta Party,BJP,Khandwa,Madhya Pradesh,80.2,GEN,1468138,Nandkumar Singh Chouhan (NANDU BHAIYA)
286,287,1783776.0,202510.0,14.2,27,Bharatiya Janta Party,BJP,Khargone,Madhya Pradesh,81.1,ST,1427607,Gajendra Umrao Singh Patel
287,288,1697520.0,367145.0,33.4,17,Bharatiya Janta Party,BJP,Kheda,Gujarat,65.8,GEN,1098633,Chauhan Devusinh
288,289,1729085.0,218807.0,19.2,28,Bharatiya Janta Party,BJP,Kheri,Uttar Pradesh,66.2,GEN,1136660,Ajay Kumar
289,290,1165658.0,1445.0,0.2,11,Bharatiya Janta Party,BJP,Khunti,Jharkhand,73.2,ST,832377,Arjun Munda
29,30,269360.0,1407.0,0.7,1,Indian National Congress,INC,Andaman And Nicobar Islands,Andaman & Nicobar,77.5,GEN,207296,Kuldeep Rai Sharma
290,291,1652940.0,34466.0,3.1,10,Indian National Congress,INC,Kishanganj,Bihar,67.8,GEN,1101603,Dr. Mohammad Jawed
291,292,1765156.0,455600.0,37.7,5,Bharatiya Janta Party,BJP,Kodarma,Jharkhand,70.3,GEN,1209541,Annpurna Devi
292,293,1510051.0,37786.0,2.6,5,Independent,Others,Kokrajhar,Assam,99.0,ST,1479485,Naba Kumar Sarania
293,294,1608229.0,210021.0,16.7,28,Bharatiya Janta Party,BJP,Kolar,Karnataka,79.1,SC,1258551,S. Muniswamy
294,295,1805949.0,270568.0,20.3,47,Shiv Sena,Others,Kolhapur,Maharashtra,74.2,GEN,1330852,Sanjay Sadashivrao Mandlik
295,296,1904710.0,155192.0,12.9,23,All India Trinamool Congress,Others,Kolkata Dakshi,West Bengal,64.1,GEN,1206645,Mala Roy
296,297,1618835.0,127095.0,13.4,24,All India Trinamool Congress,Others,Kolkata Uttar,West Bengal,59.1,GEN,950613,Bandyopadhyay Sudip
297,298,1242521.0,148856.0,15.4,18,Revolutionary Socialist Party,Others,Kollam,Kerala,78.4,GEN,968123,N.K.Premachandran
298,299,1706900.0,38397.0,3.2,8,Bharatiya Janta Party,BJP,Koppal,Karnataka,70.4,GEN,1190347,Karadi Sanganna Amarappa
299,300,1385228.0,3613.0,0.3,21,Indian National Congress,INC,Koraput,Orissa,80.6,ST,1080161,Saptagiri Sankar Ulaka
3,4,1793677.0,281474.0,23.4,37,Bharatiya Janta Party,BJP,Ahmadnagar,Maharashtra,67.3,GEN,1203797,Dr. Sujay Radhakrishna Vikhepatil
30,31,1750190.0,113743.0,10.8,24,Bharatiya Janta Party,BJP,Aonla,Uttar Pradesh,60.7,GEN,1052795,Dharmendra Kashyap
300,301,1340544.0,26349.0,2.3,4,Indian National Congress,INC,Korba,Chhattisgarh,86.3,GEN,1137003,Jyotsna Charandas Mahant
301,302,1900514.0,279677.0,20.5,24,Bharatiya Janta Party,BJP,Kota,Rajasthan,72.6,GEN,1367034,Om Birla
302,303,1168104.0,106259.0,11.7,14,Kerala Congress(M),Others,Kottayam,Kerala,78.6,GEN,910339,Thomas Chazhikadan
303,304,1245068.0,85225.0,7.9,5,Indian National Congress,INC,Kozhikode,Kerala,86.7,GEN,1076193,M.K.Raghavan
304,305,1482269.0,156765.0,13.5,9,Indian National Congress,INC,Krishnagiri,Tamil Nadu,79.7,GEN,1161369,Dr.A.Chellakumar
305,306,1774833.0,63218.0,4.6,12,All India Trinamool Congress,Others,Krishnanagar,West Bengal,77.4,GEN,1366443,Mahua Moitra
306,307,1354509.0,148903.0,12.6,18,Yuvajana Sramika Rythu Congress Party,Others,Kurnool,Andhra Pradesh,87.9,"",1183035,Ayushman Doctor Sanjeev Kumar
307,308,1579115.0,384591.0,31.3,2,Bharatiya Janta Party,BJP,Kurukshetra,Haryana,78.1,GEN,1230202,Nayab Singh
308,309,1734356.0,337560.0,32.1,65,Bharatiya Janta Party,BJP,Kushi Nagar,Uttar Pradesh,61.2,GEN,1053117,Vijay Kumar Dubey
309,310,166763.0,10930.0,8.6,4,Bharatiya Janta Party,BJP,Ladakh,Jammu & Kashmir,76.4,"",126426,Jamyang Tsering Namgyal
31,32,1461110.0,328956.0,27.9,7,Dravida Munetra Kazhagam,Others,Arakkonam,Tamil Nadu,81.5,GEN,1178060,S. Jagathrakshakan
310,311,1621466.0,350551.0,27.3,14,Bharatiya Janta Party,BJP,Lakhimpur,Assam,80.1,GEN,1283589,Pradan Baruah
311,312,49922.0,823.0,1.8,1,Nationalist Congress Party,Others,Lakshadweep,Lakshadweep,94.4,"",47009,Mohammed Faizal Pp
312,313,1733044.0,161597.0,16.8,68,Bahujan Samaj Party,Others,Lalganj,Uttar Pradesh,55.7,SC,960568,Sangeeta Azad
313,314,1802702.0,289111.0,24.6,41,Bharatiya Janta Party,BJP,Latur,Maharashtra,65.6,SC,1176542,Sudhakar Tukaram Shrangare
314,315,1187646.0,10363.0,1.3,12,Bharatiya Janta Party,BJP,Lohardaga,Jharkhand,69.8,ST,817550,Sudarshan Bhagat
315,316,1939448.0,347302.0,31.1,35,Bharatiya Janta Party,BJP,Lucknow,Uttar Pradesh,58.0,GEN,1116445,Rajnath Singh
316,317,1641976.0,76372.0,7.3,7,Indian National Congress,INC,Ludhiana,Punjab,64.4,GEN,1046955,Ravneet Singh Bittu
317,318,1777073.0,181.0,0.0,74,Bharatiya Janta Party,BJP,Machhlishahr,Uttar Pradesh,58.9,SC,1034925,Bholanath (B.P. Saroj)
318,319,1296361.0,60238.0,4.8,11,Yuvajana Sramika Rythu Congress Party,Others,Machilipatnam,Andhra Pradesh,97.1,"",1244570,Balashowry Vallabhaneni
319,320,1825200.0,85764.0,7.1,43,Bharatiya Janta Party,BJP,Madha,Maharashtra,66.8,GEN,1216319,Ranjeetsinha Hindurao Naik- Nimbalkar
32,33,1631133.0,1142.0,0.1,29,All India Trinamool Congress,Others,Arambagh,West Bengal,91.5,SC,1471981,Aparupa Poddar (AFRIN ALI)
320,321,1874003.0,301527.0,26.3,13,Janata Dal (United),Others,Madhepura,Bihar,63.3,GEN,1147274,Dinesh Chandra Yadav
321,322,1780846.0,454940.0,47.2,6,Bharatiya Janta Party,BJP,Madhubani,Bihar,54.4,GEN,963708,Ashok Kumar Yadav
322,323,1521452.0,139395.0,13.7,32,Communist Party Of India (Marxist),Others,Madurai,Tamil Nadu,67.8,GEN,1016026,Venkatesan S
323,324,1336286.0,146663.0,14.9,16,Telangana Rashtra Samithi,Others,Mahabubabad,Telangana,74.7,ST,983535,Kavitha Malothu
324,325,1866715.0,340424.0,27.7,63,Bharatiya Janta Party,BJP,Maharajganj,Uttar Pradesh,66.3,GEN,1226916,Pankaj Choudhary
325,326,1793406.0,230772.0,23.7,19,Bharatiya Janta Party,BJP,Maharajganj,Bihar,55.5,GEN,972703,"Janardan Singh 'sigriwal"""
326,327,1613418.0,90511.0,7.4,9,Bharatiya Janta Party,BJP,Mahasamund,Chhattisgarh,77.1,GEN,1222335,Chunni Lal Sahu
327,328,1417629.0,77829.0,7.9,11,Telangana Rashtra Samithi,Others,Mahbubnagar,Telangana,70.2,GEN,984634,Manne Srinivas Reddy
328,329,1607923.0,281519.0,26.0,4,Bharatiya Janta Party,BJP,Mahesana,Gujarat,68.0,GEN,1081938,Shardaben Anilbhai Patel
329,330,1681508.0,94389.0,9.7,21,Samajwadi Party,Others,Mainpuri,Uttar Pradesh,58.5,GEN,976518,Mulayam Singh Yadav
33,34,1407725.0,230806.0,20.2,12,Indian National Congress,INC,Arani,Tamil Nadu,82.5,GEN,1143907,Vishnu Prasad M K
330,331,1306617.0,260153.0,25.1,6,Indian Union Muslim League,Others,Malappuram,Kerala,79.5,GEN,1034618,P.K. Kunhalikutty
331,332,1461017.0,8222.0,0.6,8,Indian National Congress,INC,Maldaha Dakshi,West Bengal,88.4,GEN,1279202,Abu Hasem Khan Chowdhury (DALU)
332,333,1569035.0,84288.0,6.2,7,Bharatiya Janta Party,BJP,Maldaha Uttar,West Bengal,86.9,GEN,1354706,Khagen Murmu
333,334,2958564.0,10919.0,0.7,7,Indian National Congress,INC,Malkajgiri,Telangana,53.4,GEN,1563063,Anumula Revanth Reddy
334,335,1150408.0,405459.0,43.1,2,Bharatiya Janta Party,BJP,Mandi,Himachal Pradesh,82.3,GEN,941371,Ram Swaroop Sharma
335,336,1901547.0,97674.0,6.4,14,Bharatiya Janta Party,BJP,Mandla,Madhya Pradesh,81.5,ST,1517255,Faggan Singh Kulaste
336,337,1714857.0,376734.0,27.5,23,Bharatiya Janta Party,BJP,Mandsour,Madhya Pradesh,80.5,GEN,1370667,Sudheer Gupta
337,338,1684216.0,125876.0,9.1,20,Independent,Others,Mandya,Karnataka,82.1,GEN,1379210,Sumalatha Ambareesh
338,339,1723812.0,138545.0,9.2,8,Bharatiya Janta Party,BJP,Mangaldoi,Assam,88.4,GEN,1506107,Dilip Saikia
339,340,1748275.0,293471.0,26.6,17,Bharatiya Janta Party,BJP,Mathura,Uttar Pradesh,63.4,GEN,1102731,Hema Malini
34,35,1469717.0,137241.0,11.7,9,Bharatiya Janta Party,BJP,Araria,Bihar,81.0,GEN,1169630,Pradeep Kumar Singh
340,341,1810407.0,203974.0,14.5,20,All India Trinamool Congress,Others,Mathurapur,West Bengal,77.8,SC,1401953,Choudhury Mohan Jatua
341,342,2175681.0,215913.0,15.8,33,Shiv Sena,Others,Maval,Maharashtra,63.6,GEN,1368872,Shrirang Appa Chandu Barne
