#,Column1,Electors,Margin,Margin %,No,Party,Party Category,PC Name,State,Turnout,Type,Votes,Winning Candidate
342,343,1264914.0,61138.0,6.3,16,Indian National Congress,INC,Mavelikkara,Kerala,77.2,SC,971035,Kodikunnil Suresh
343,344,1466813.0,261314.0,23.8,28,Dravida Munetra Kazhagam,Others,Mayiladuthurai,Tamil Nadu,75.4,GEN,1097243,Ramalingam. S
344,345,1437970.0,25256.0,2.2,5,Bharatiya Janta Party,BJP,Mayurbhanj,Orissa,81.5,ST,1150357,Bishweswar Tudu
345,346,1514728.0,316427.0,27.5,6,Telangana Rashtra Samithi,Others,Medak,Telangana,77.0,GEN,1150223,Kotha Prabhakar Reddy
346,347,1815330.0,88952.0,6.3,34,Bharatiya Janta Party,BJP,Medinipur,West Bengal,78.5,GEN,1409815,Dilip Ghosh
347,348,1817780.0,4729.0,0.4,10,Bharatiya Janta Party,BJP,Meerut,Uttar Pradesh,67.3,GEN,1216413,Rajendra Agarwal
348,349,1805890.0,232008.0,20.9,79,Apna Dal (Soneylal),Others,Mirzapur,Uttar Pradesh,62.3,GEN,1108965,Anupriya Singh Patel
349,350,1762049.0,100672.0,9.8,32,Bharatiya Janta Party,BJP,Misrikh,Uttar Pradesh,58.8,SC,1026668,Ashok Kumar Rawat
35,36,2055316.0,147285.0,13.6,32,Bharatiya Janta Party,BJP,Arrah,Bihar,53.6,GEN,1080684,R. K. Singh
350,351,725057.0,8140.0,1.6,1,Mizo National Front,Others,Mizoram,Mizoram,69.3,ST,499621,C Lalrosanga
351,352,1915170.0,90229.0,7.1,34,Bharatiya Janta Party,BJP,Mohanlalganj,Uttar Pradesh,66.8,SC,1269040,Kaushal Kishore
352,353,1886615.0,97878.0,7.6,6,Samajwadi Party,Others,Moradabad,Uttar Pradesh,68.3,GEN,1282206,Dr. S.T. Hasan
353,354,1739025.0,113341.0,10.0,1,Bharatiya Janta Party,BJP,Morena,Madhya Pradesh,65.5,GEN,1137290,Narendra Singh Tomar
354,355,1563706.0,465247.0,47.0,26,Bharatiya Janta Party,BJP,Mumbai North,Maharashtra,64.1,GEN,989759,Gopal Shetty
355,356,1610246.0,130005.0,14.4,29,Bharatiya Janta Party,BJP,Mumbai North Central,Maharashtra,56.7,GEN,901784,Poonam Mahajan
356,357,1527514.0,226486.0,24.9,28,Bharatiya Janta Party,BJP,Mumbai North East,Maharashtra,60.3,GEN,908993,Manoj Kotak
357,358,1908991.0,260328.0,27.7,27,Shiv Sena,Others,Mumbai North West,Maharashtra,50.3,GEN,941497,Gajanan Kirtikar
358,359,1537955.0,100067.0,12.5,31,Shiv Sena,Others,Mumbai South,Maharashtra,53.1,GEN,801611,Arvind Ganpat Sawant
359,360,1388390.0,152139.0,19.1,30,Shiv Sena,Others,Mumbai South Central,Maharashtra,58.4,GEN,797250,Rahul Ramesh Shewale
36,37,1358657.0,224089.0,20.9,1,Yuvajana Sramika Rythu Congress Party,Others,Aruku,Andhra Pradesh,82.6,"",1074538,Goddeti. Madhavi
360,361,1870993.0,167937.0,16.2,28,Janata Dal (United),Others,Munger,Bihar,55.9,GEN,1036268,Rajiv Ranjan Singh Alias Lalan Singh
361,362,1824697.0,226417.0,15.6,11,All India Trinamool Congress,Others,Murshidabad,West Bengal,80.5,GEN,1453755,Abu Taher Khan
362,363,1647368.0,6526.0,0.6,3,Bharatiya Janta Party,BJP,Muzaffarnagar,Uttar Pradesh,70.7,GEN,1160071,Sanjeev Kumar Balyan
363,364,1710868.0,409988.0,38.7,15,Bharatiya Janta Party,BJP,Muzaffarpur,Bihar,62.4,GEN,1058086,Ajay Nishad
364,365,1873063.0,138647.0,10.5,21,Bharatiya Janta Party,BJP,Mysore,Karnataka,70.7,GEN,1318041,Prathap Simha
365,366,1401704.0,41634.0,3.6,12,Biju Janata Dal,Others,Nabarangpur,Orissa,85.9,ST,1159700,Ramesh Chandra Majhi
366,367,1190285.0,16344.0,1.6,1,Nationalist Democratic Progressive Party,Others,Nagaland,Nagaland,84.7,ST,1006357,Tokheho Yepthomi
367,368,1292695.0,211353.0,21.1,29,Communist Party Of India,Others,Nagapattinam,Tamil Nadu,78.3,SC,1002208,Selvaraj M
368,369,1501178.0,189748.0,19.2,12,Telangana Rashtra Samithi,Others,Nagarkurnool,Telangana,66.8,SC,989847,Pothuganti Ramulu
369,370,1741967.0,181260.0,15.1,14,Rashtriya Loktantrik Party,Others,Nagaur,Rajasthan,69.8,GEN,1203124,Hanuman Beniwal
37,38,335682.0,69948.0,23.8,2,Bharatiya Janta Party,BJP,Arunachal East,Arunachal Pradesh,89.2,GENP,293781,Tapir Gao
370,371,1538579.0,166832.0,16.5,5,Bahujan Samaj Party,Others,Nagina,Uttar Pradesh,66.0,SC,1009456,Girish Chandra
371,372,2060047.0,216009.0,18.2,10,Bharatiya Janta Party,BJP,Nagpur,Maharashtra,57.8,GEN,1186051,Nitin Jairam Gadkari
372,373,1754749.0,339096.0,26.9,4,Bharatiya Janta Party,BJP,Nainital-Udham,Uttarakhand,72.3,GEN,1258570,Ajay Bhatt
373,374,1809760.0,256137.0,24.8,29,Janata Dal (United),Others,Nalanda,Bihar,57.5,GEN,1031286,Kaushlendra Kumar
374,375,1501209.0,25682.0,2.2,13,Indian National Congress,INC,Nalgonda,Telangana,78.7,GEN,1175703,Uttam Kumar Reddy Nalamada
375,376,1383282.0,265151.0,23.4,16,Dravida Munetra Kazhagam,Others,Namakkal,Tamil Nadu,83.1,GEN,1133774,Chinraj A.K.P
376,377,1632971.0,40148.0,3.6,16,Bharatiya Janta Party,BJP,Nanded,Maharashtra,69.5,GEN,1129350,Prataprao Patil Chikhalikar
377,378,1796321.0,95629.0,7.5,1,Bharatiya Janta Party,BJP,Nandurbar,Maharashtra,72.6,ST,1281738,Dr. Heena Vijaykumar Gavit
378,379,1402585.0,250119.0,19.3,17,Yuvajana Sramika Rythu Congress Party,Others,Nandyal,Andhra Pradesh,93.3,"",1299093,Pocha . Brahmananda Reddy
379,380,1545916.0,154002.0,10.7,14,Yuvajana Sramika Rythu Congress Party,Others,Narasaraopet,Andhra Pradesh,93.8,"",1437420,Lavu Sri Krishna Devarayalu
38,39,458680.0,174843.0,48.8,1,Bharatiya Janta Party,BJP,Arunachal West,Arunachal Pradesh,78.5,GENP,358310,Kiren Rijiju
380,381,1294966.0,32676.0,2.8,9,Yuvajana Sramika Rythu Congress Party,Others,Narsapuram,Andhra Pradesh,91.9,"",1177738,Kanumuru Raghu Rama Krishna Raju
381,382,1764151.0,292204.0,26.1,21,Shiv Sena,Others,Nashik,Maharashtra,64.0,GEN,1121232,Godse Hemant Tukaram
382,383,1904607.0,689668.0,52.7,25,Bharatiya Janta Party,BJP,Navsari,Gujarat,69.2,GEN,1308018,C. R. Patil
383,384,1892017.0,148072.0,15.7,39,Lok Jan Shakti Party,Others,Nawada,Bihar,51.7,GEN,942462,Chandan Singh
384,385,1460959.0,148571.0,11.5,22,Yuvajana Sramika Rythu Congress Party,Others,Nellore,Andhra Pradesh,89.3,"",1287036,Adala Prabhakara Reddy
385,386,1490147.0,256504.0,27.9,4,Bharatiya Janta Party,BJP,New Delhi,Delhi,62.2,GEN,920541,Durga Prasad Pande
386,387,1336480.0,205823.0,20.4,19,Dravida Munetra Kazhagam,Others,Nilgiris,Tamil Nadu,77.0,SC,1010719,"Raja, A."
387,388,1445388.0,70875.0,6.7,4,Bharatiya Janta Party,BJP,Nizamabad,Telangana,73.7,GEN,1062768,Arvind Dharmapuri
388,389,1957707.0,366102.0,25.1,2,Bharatiya Janta Party,BJP,North East Delhi,Delhi,74.9,GEN,1461475,"Goswami, Sukadev"
389,390,545009.0,80247.0,18.7,1,Bharatiya Janta Party,BJP,North Goa,Goa,79.9,GEN,428628,Shripad Yesso Naik
39,40,1770467.0,197637.0,16.0,40,Bharatiya Janta Party,BJP,Asansol,West Bengal,70.8,GEN,1238135,Babul Supriyo
390,391,2194425.0,553897.0,39.5,5,Bharatiya Janta Party,BJP,North West Delhi,Delhi,64.4,SC,1402962,Ram Raksha Upadhya
391,392,1736245.0,16752.0,1.1,10,Indian National Congress,INC,Nowgong,Assam,86.6,GEN,1493475,Pradyut Bordoloi
392,393,1410224.0,214851.0,16.0,16,Yuvajana Sramika Rythu Congress Party,Others,Ongole,Andhra Pradesh,96.7,"",1342368,Magunta Sreenivasulu Reddy
393,394,1783129.0,127566.0,10.6,40,Shiv Sena,Others,Osmanabad,Maharashtra,68.1,GEN,1204730,Omprakash Bhupalsinh Alias Pawan Rajenimbalkar
394,395,918966.0,73782.0,8.6,2,Naga Peoples Front,Others,Outer Manipur,Manipur,93.7,ST,858029,Lorho S. Pfoze
395,396,1274734.0,11637.0,1.1,8,Indian National Congress,INC,Palakkad,Kerala,81.2,GEN,1028249,V K Sreekandan
396,397,1800197.0,477606.0,39.5,13,Bharatiya Janta Party,BJP,Palamau,Jharkhand,67.5,SC,1209747,Vishnu Dayal Ram
397,398,1727531.0,88883.0,7.4,22,Shiv Sena,Others,Palghar,Maharashtra,71.3,ST,1201941,Rajendra Dhedya Gavit
398,399,2105101.0,481597.0,35.4,15,Bharatiya Janta Party,BJP,Pali,Rajasthan,65.3,GEN,1359799,P. P. Chaudhary
399,400,1696054.0,428541.0,39.5,18,Bharatiya Janta Party,BJP,Panchmahal,Gujarat,65.1,GEN,1083676,Ratansinh Magansinh Rathod
4,5,1713598.0,434330.0,38.9,7,Bharatiya Janta Party,BJP,Ahmedabad East,Gujarat,65.7,GEN,1116367,Patel Hasmukhbhai Somabhai
40,41,1494153.0,204707.0,20.2,19,Biju Janata Dal,Others,Aska,Orissa,69.0,GEN,1013862,Pramila Bisoyi
400,401,1902298.0,42199.0,3.4,17,Shiv Sena,Others,Parbhani,Maharashtra,66.1,GEN,1252782,Jadhav Sanjay (BANDU) HARIBHAU
401,402,1606271.0,293906.0,29.0,2,Bharatiya Janta Party,BJP,Paschim Champaran,Bihar,65.9,GEN,1012936,Dr. Sanjay Jaiswal
402,403,1909112.0,39321.0,3.6,31,Bharatiya Janta Party,BJP,Pataliputra,Bihar,56.8,GEN,1077749,Ram Kripal Yadav
403,404,1689822.0,193879.0,17.2,3,Bharatiya Janta Party,BJP,Patan,Gujarat,67.5,GEN,1126256,Dabhi Bharatsinhji Shankarji
404,405,1332683.0,44243.0,4.3,17,Indian National Congress,INC,Pathanamthitta,Kerala,77.3,GEN,1026553,Anto Antony
405,406,1691510.0,162718.0,13.8,13,Indian National Congress,INC,Patiala,Punjab,70.3,GEN,1177903,Preneet Kaur
406,407,2136800.0,284657.0,29.0,30,Bharatiya Janta Party,BJP,Patna Sahib,Bihar,46.2,GEN,982285,Ravi Shankar Prasad
407,408,1368475.0,95180.0,9.8,2,Telangana Rashtra Samithi,Others,Peddapalle,Telangana,71.5,SC,970051,Venkatesh Netha Borlakunta
408,409,1376502.0,403518.0,36.6,25,Dravida Munetra Kazhagam,Others,Perambalur,Tamil Nadu,80.9,GEN,1102767,"Dr.Paarivendhar, T. R"
409,410,1950247.0,171968.0,17.6,51,Bharatiya Janta Party,BJP,Phulpur,Uttar Pradesh,50.6,GEN,978236,Keshari Devi Patel
41,42,1313675.0,38247.0,3.8,19,Indian National Congress,INC,Attingal,Kerala,76.9,GEN,1004888,Adv. Adoor Prakash
410,411,1730628.0,255627.0,21.5,26,Bharatiya Janta Party,BJP,Pilibhit,Uttar Pradesh,69.1,GEN,1186589,Feroze Varun Gandhi
411,412,1716498.0,175883.0,16.3,21,Dravida Munetra Kazhagam,Others,Pollachi,Tamil Nadu,63.9,GEN,1081875,Shanmuga Sundaram. K
412,413,1265341.0,193273.0,19.0,7,Indian Union Muslim League,Others,Ponnani,Kerala,80.9,GEN,1017265,E. T. Mohammed Basheer
413,414,1626015.0,229823.0,24.2,11,Bharatiya Janta Party,BJP,Porbandar,Gujarat,58.9,GEN,949947,Rameshbhai Lavjibhai Dhaduk
414,415,1670655.0,117752.0,12.9,39,Bharatiya Janta Party,BJP,Pratapgarh,Uttar Pradesh,55.5,GEN,914665,Sangam Lal Gupta
415,416,969845.0,197025.0,24.9,1,Indian National Congress,INC,Puducherry,Puducherry,82.8,GEN,790760,Ve. Vaithilingam
416,417,1997594.0,324628.0,31.4,34,Bharatiya Janta Party,BJP,Pune,Maharashtra,52.4,GEN,1035236,Girish Bhalchandra Bapat
417,418,1500546.0,11714.0,1.0,17,Biju Janata Dal,Others,Puri,Orissa,76.2,GEN,1135620,Pinaki Misra
418,419,2055471.0,263461.0,22.8,12,Janata Dal (United),Others,Purnia,Bihar,57.0,GEN,1153940,Santosh Kumar
419,420,1761215.0,204732.0,15.1,35,Bharatiya Janta Party,BJP,Purulia,West Bengal,77.6,GEN,1355236,Jyotirmay Singh Mahato
42,43,1762823.0,4492.0,0.4,19,All India Majlis-E-Ittehadul Muslimeen,Others,Aurangabad,Maharashtra,68.3,GEN,1198221,Imtiaz Jaleel Syed
420,421,1631187.0,293648.0,29.4,3,Bharatiya Janta Party,BJP,Purvi Champaran,Bihar,62.7,GEN,999400,Radha Mohan Singh
421,422,1628549.0,167178.0,17.4,36,Indian National Congress,INC,Rae Bareli,Uttar Pradesh,59.5,GEN,958556,Sonia Gandhi
422,423,1896652.0,117716.0,10.5,6,Bharatiya Janta Party,BJP,Raichur,Karnataka,60.1,ST,1124385,Raja Amareshwara Naik
423,424,1598012.0,31438.0,3.1,32,Nationalist Congress Party,Others,Raigad,Maharashtra,64.9,GEN,1025467,Tatkare Sunil Dattatray
424,425,1531944.0,60574.0,4.7,5,Bharatiya Janta Party,BJP,Raiganj,West Bengal,84.3,GEN,1277109,Debasree Chaudhuri
425,426,1714355.0,66027.0,4.9,2,Bharatiya Janta Party,BJP,Raigarh,Chhattisgarh,79.7,ST,1350124,Gomati Sai
426,427,2046014.0,348238.0,24.9,8,Bharatiya Janta Party,BJP,Raipur,Chhattisgarh,68.5,GEN,1396250,Sunil Kumar Soni
427,428,1382260.0,121634.0,9.7,8,Yuvajana Sramika Rythu Congress Party,Others,Rajahmundry,Andhra Pradesh,91.8,"",1250427,Margani Bharat
428,429,1406762.0,268284.0,21.9,24,Yuvajana Sramika Rythu Congress Party,Others,Rajampet,Andhra Pradesh,88.6,"",1224354,P.V.Midhun Reddy
429,430,1649452.0,431019.0,34.2,20,Bharatiya Janta Party,BJP,Rajgarh,Madhya Pradesh,77.0,GEN,1260329,Rodmal Nagar
43,44,1737821.0,72607.0,7.7,37,Bharatiya Janta Party,BJP,Aurangabad,Bihar,55.5,GEN,941595,Sushil Kumar Singh
430,431,1839420.0,368407.0,30.8,10,Bharatiya Janta Party,BJP,Rajkot,Gujarat,66.0,GEN,1195271,Kundaria Mohanbhai Kalyanjibhai
431,432,1422969.0,99195.0,9.5,1,Jharkhand Mukti Morcha,Others,Rajmahal,Jharkhand,74.5,ST,1047657,Vijay Kumar Hansdak
432,433,1688647.0,111966.0,8.6,6,Bharatiya Janta Party,BJP,Rajnandgaon,Chhattisgarh,78.6,GEN,1307033,Santosh Pandey
433,434,1863749.0,551916.0,44.5,22,Bharatiya Janta Party,BJP,Rajsamand,Rajasthan,67.2,GEN,1239845,Diya Kumari
434,435,1553058.0,127122.0,11.9,35,Indian Union Muslim League,Others,Ramanathapuram,Tamil Nadu,69.1,GEN,1066146,K. Navaskani
435,436,1658551.0,109997.0,10.4,7,Samajwadi Party,Others,Rampur,Uttar Pradesh,64.4,GEN,1060921,Mohammad Azam Khan
436,437,1818912.0,126783.0,10.6,9,Shiv Sena,Others,Ramtek,Maharashtra,66.5,SC,1196744,Krupal Balaji Tumane
437,438,1974979.0,233428.0,15.7,13,Bharatiya Janta Party,BJP,Ranaghat,West Bengal,75.6,SC,1484035,Jagannath Sarkar
438,439,1827355.0,283026.0,22.9,8,Bharatiya Janta Party,BJP,Ranchi,Jharkhand,67.9,GEN,1235441,Sanjay Seth
439,440,1802722.0,90636.0,6.5,24,Bharatiya Janta Party,BJP,Ratlam,Madhya Pradesh,79.7,ST,1400509,Guman Singh Damor
44,45,761744.0,239626.0,38.8,3,Bharatiya Janta Party,BJP,Autonomous District,Assam,82.2,ST,617735,Horen Sing Bey
440,441,1393965.0,178322.0,19.8,46,Shiv Sena,Others,Ratnagiri - Si,Maharashtra,65.6,GEN,901102,Vinayak Raut
441,442,1707838.0,335882.0,30.7,4,Bharatiya Janta Party,BJP,Raver,Maharashtra,64.5,GEN,1092971,Khadse Raksha Nikhil
442,443,1628121.0,312807.0,30.9,10,Bharatiya Janta Party,BJP,Rewa,Madhya Pradesh,62.4,GEN,1013251,Janardan Mishra
443,444,1672073.0,54336.0,5.5,80,Apna Dal (Soneylal),Others,Robertsganj,Uttar Pradesh,60.4,SC,988287,Pakauri Lal Kol
444,445,1638605.0,7503.0,0.6,7,Bharatiya Janta Party,BJP,Rohtak,Haryana,74.7,GEN,1220571,Arvind Kumar Sharma
445,446,1695262.0,268987.0,22.1,5,Bharatiya Janta Party,BJP,Sabarkantha,Gujarat,72.2,GEN,1218354,Rathod Dipsinh Shankarsinh
446,447,1550731.0,305542.0,29.5,5,Bharatiya Janta Party,BJP,Sagar,Madhya Pradesh,67.5,GEN,1037175,Rajbahadur Singh
447,448,1677662.0,22417.0,1.8,1,Bahujan Samaj Party,Others,Saharanpur,Uttar Pradesh,73.7,GEN,1231746,Haji Fazlur Rehman
448,449,1580013.0,146926.0,11.7,15,Dravida Munetra Kazhagam,Others,Salem,Tamil Nadu,80.5,GEN,1255459,Parthiban.S.R
449,450,1652927.0,112477.0,12.2,71,Bharatiya Janta Party,BJP,Salempur,Uttar Pradesh,56.2,GEN,921066,Ravinder
45,46,1773820.0,259874.0,25.3,69,Samajwadi Party,Others,Azamgarh,Uttar Pradesh,58.4,GEN,1029112,Akhilesh Yadav
450,451,1655671.0,251643.0,24.7,23,Lok Jan Shakti Party,Others,Samastipur,Bihar,63.7,SC,1019025,Ramchandra Paswan
451,452,1399694.0,9162.0,0.8,3,Bharatiya Janta Party,BJP,Sambalpur,Orissa,81.3,GEN,1124455,Nitesh Ganga Deb
452,453,1782261.0,174826.0,14.8,8,Samajwadi Party,Others,Sambhal,Uttar Pradesh,66.8,GEN,1183469,Dr. Shafiqur Rehman Barq
453,454,1424936.0,164352.0,13.8,44,Bharatiya Janta Party,BJP,Sangli,Maharashtra,84.0,GEN,1189958,Sanjaykaka Patil
454,455,1501950.0,110211.0,10.0,12,Aam Aadmi Party,Others,Sangrur,Punjab,74.1,GEN,1105888,Bhagwant Mann
455,456,1935219.0,35749.0,3.4,62,Bharatiya Janta Party,BJP,Sant Kabir Nag,Uttar Pradesh,55.6,GEN,1063390,Praveen Kumar Nishad
456,457,1655736.0,138429.0,14.7,20,Bharatiya Janta Party,BJP,Saran,Bihar,58.6,GEN,941656,Rajiv Pratap Rudy
457,458,1617451.0,157873.0,12.3,1,Bharatiya Janta Party,BJP,Sarguja,Chhattisgarh,81.0,ST,1280689,Renuka Singh Saruta
458,459,1771935.0,165745.0,17.0,34,Bharatiya Janta Party,BJP,Sasaram,Bihar,56.1,SC,974749,Chhedi Paswan
459,460,1753567.0,126528.0,11.3,45,Nationalist Congress Party,Others,Satara,Maharashtra,64.1,GEN,1115434,Shrimant Chh. Udayanraje Pratapsinhmaharaj Bhonsle
46,47,2199914.0,18454.0,1.7,23,Bharatiya Janta Party,BJP,Badaun,Uttar Pradesh,49.5,GEN,1081108,Dr. Sanghmitra Maurya
460,461,1533662.0,231473.0,20.8,9,Bharatiya Janta Party,BJP,Satna,Madhya Pradesh,72.8,GEN,1113656,Ganesh Singh
461,462,1890049.0,62114.0,6.8,8,Bharatiya Janta Party,BJP,Secundrabad,Telangana,48.9,GEN,915106,G . Kishan Reddy
462,463,1626916.0,403333.0,32.6,12,Bharatiya Janta Party,BJP,Shahdol,Madhya Pradesh,77.3,ST,1237858,Himadri Singh
463,464,2013411.0,268418.0,22.6,27,Bharatiya Janta Party,BJP,Shahjahanpur,Uttar Pradesh,59.4,SC,1186157,Arun Kumar Sagar
464,465,1660635.0,340360.0,33.9,4,Bharatiya Janta Party,BJP,Sheohar,Bihar,60.9,GEN,1004559,Rama Devi
