#,Column1,Electors,Margin,Margin %,No,Party,Party Category,PC Name,State,Turnout,Type,Votes,Winning Candidate
465,466,1154272.0,152433.0,19.4,1,Indian National Congress,INC,Shillong,Meghalaya,68.3,ST,784190,Vincent H. Pala
466,467,1153363.0,327515.0,35.8,4,Bharatiya Janta Party,BJP,Shimla,Himachal Pradesh,79.9,SC,913608,Suresh Kumar Kashyap
467,468,1640421.0,223360.0,17.4,14,Bharatiya Janta Party,BJP,Shimoga,Karnataka,78.7,GEN,1283577,B.Y.Raghavendra.
468,469,1524878.0,120195.0,11.7,38,Shiv Sena,Others,Shirdi,Maharashtra,67.9,SC,1029362,Sadashiv Kisan Lokhande
469,470,2045438.0,58483.0,4.5,36,Nationalist Congress Party,Others,Shirur,Maharashtra,63.5,GEN,1293117,Dr. Amol Ramsing Kolhe
47,48,1688394.0,168187.0,14.0,3,Bharatiya Janta Party,BJP,Bagalkot,Karnataka,72.0,GEN,1204613,Gaddigoudar Parvatagouda Chandanagouda
470,471,1868891.0,5320.0,0.5,58,Bahujan Samaj Party,Others,Shrawasti,Uttar Pradesh,54.3,GEN,997007,Ram Shiromani
471,472,1822205.0,286524.0,22.3,11,Bharatiya Janta Party,BJP,Sidhi,Madhya Pradesh,70.7,GEN,1282705,Riti Pathak
472,473,1977129.0,297156.0,22.4,5,Bharatiya Janta Party,BJP,Sikar,Rajasthan,67.5,GEN,1326969,Sumedhanand Saraswati
473,474,410317.0,12433.0,3.5,1,Sikkim Krantikari Morcha,Others,Sikkim,Sikkim,86.3,GEN,351746,Indra Hang Subba
474,475,1002420.0,81596.0,8.6,2,Bharatiya Janta Party,BJP,Silchar,Assam,95.6,GEN,949696,Rajdeep Roy
475,476,1230774.0,72155.0,8.2,10,Indian National Congress,INC,Singhbhum,Jharkhand,73.4,ST,879329,Geeta Kora
476,477,1740188.0,309918.0,22.6,3,Bharatiya Janta Party,BJP,Sirsa,Haryana,79.0,SC,1369486,Sunita Duggal
477,478,1738001.0,250539.0,24.1,5,Janata Dal (United),Others,Sitamarhi,Bihar,60.4,GEN,1038849,Sunil Kumar Pintu
478,479,1653132.0,100833.0,9.5,30,Bharatiya Janta Party,BJP,Sitapur,Uttar Pradesh,64.9,GEN,1064521,Rajesh Verma
479,480,1529700.0,332244.0,30.6,31,Indian National Congress,INC,Sivaganga,Tamil Nadu,71.5,GEN,1084468,Karti P Chidambaram
48,49,1558020.0,23502.0,2.2,11,Bharatiya Janta Party,BJP,Baghpat,Uttar Pradesh,67.4,GEN,1044894,Dr. Satyapal Singh
480,481,1780670.0,116958.0,11.9,18,Janata Dal (United),Others,Siwan,Bihar,55.8,GEN,984810,Kavita Singh
481,482,1747242.0,158608.0,14.6,42,Bharatiya Janta Party,BJP,Solapur,Maharashtra,62.4,SC,1084514,Shri. Sha. Bra. Dr. Jai Sidheshwar Shivachary Mahaswamiji
482,483,1493894.0,164864.0,14.6,6,Bharatiya Janta Party,BJP,Sonipat,Haryana,75.8,GEN,1129532,Ramesh Chander Kaushik
483,484,1752741.0,367043.0,30.2,7,Bharatiya Janta Party,BJP,South Delhi,Delhi,69.6,GEN,1214222,Badri Narain Sinha
484,485,572200.0,9755.0,2.3,2,Indian National Congress,INC,South Goa,Goa,75.2,GEN,424575,Cosme Francisco Caitano Sardinha
485,486,1983013.0,98536.0,7.0,27,All India Trinamool Congress,Others,Srerampur,West Bengal,71.7,GEN,1401705,Kalyan Banerjee
486,487,1410763.0,6653.0,0.6,2,Telugu Desam,Others,Srikakulam,Andhra Pradesh,83.9,"",1157329,Kinjarapu Ram Mohan Naidu
487,488,1205233.0,70050.0,37.5,2,Jammu & Kashmir National Conference,Others,Srinagar,Jammu & Kashmir,15.6,"",186832,Farooq Abdullah
488,489,2176499.0,507955.0,36.1,5,Dravida Munetra Kazhagam,Others,Sriperumbudur,Tamil Nadu,65.7,GEN,1406782,Baalu.T.R.
489,490,1739538.0,14526.0,1.5,38,Bharatiya Janta Party,BJP,Sultanpur,Uttar Pradesh,58.1,GEN,1000316,Maneka Sanjai Gandhi
49,50,1746812.0,80696.0,6.2,10,Indian National Congress,INC,Baharampur,West Bengal,75.2,GEN,1299997,Adhir Ranjan Chowdhury
490,491,1508886.0,223065.0,20.3,2,Bharatiya Janta Party,BJP,Sundargarh,Orissa,73.8,ST,1100129,Jual Oram
491,492,1680576.0,266853.0,24.0,8,Janata Dal (United),Others,Supaul,Bihar,66.7,GEN,1110805,Dileshwar Kamait
492,493,1606425.0,548230.0,51.3,24,Bharatiya Janta Party,BJP,Surat,Gujarat,67.2,GEN,1068412,Darshana Vikram Jardosh
493,494,1812702.0,277437.0,25.7,9,Bharatiya Janta Party,BJP,Surendranagar,Gujarat,59.9,GEN,1077726,Dr. Munjapara Mahendrabhai
494,495,1839886.0,190165.0,13.1,30,All India Trinamool Congress,Others,Tamluk,West Bengal,79.2,GEN,1446499,Adhikari Dibyendu
495,496,1439343.0,300586.0,34.3,1,Bharatiya Janta Party,BJP,Tehri Garhwal,Uttarakhand,61.3,GEN,876069,Mala Rajya Laxmi Shah
496,497,1472742.0,120286.0,11.3,37,Dravida Munetra Kazhagam,Others,Tenkasi,Tamil Nadu,73.3,SC,1065569,Dhanush.M.Kumar
497,498,1437189.0,242841.0,20.4,9,Bharatiya Janta Party,BJP,Tezpur,Assam,83.9,GEN,1190196,Pallab Lochan Das
498,499,2178348.0,412145.0,35.2,25,Shiv Sena,Others,Thane,Maharashtra,54.7,GEN,1170518,Rajan Baburao Vichare
499,500,1443417.0,368129.0,34.8,30,Dravida Munetra Kazhagam,Others,Thanjavur,Tamil Nadu,74.4,GEN,1059223,"Palanimanickam,s.S."
5,6,1580673.0,321546.0,32.3,8,Bharatiya Janta Party,BJP,Ahmedabad West,Gujarat,64.0,SC,997024,Dr. Kirit P. Solanki
50,51,1686646.0,128752.0,13.0,56,Bharatiya Janta Party,BJP,Bahraich,Uttar Pradesh,59.5,SC,989848,Akshaibar Lal
500,501,1800597.0,76693.0,6.5,33,All India Anna Dravida Munnetra Kazhagam,Others,Theni,Tamil Nadu,65.8,GEN,1173489,"Raveendranath Kumar, P"
501,502,1882738.0,356955.0,25.3,1,Indian National Congress,INC,Thiruvallur,Tamil Nadu,75.8,SC,1408189,Dr.K.Jayakumar
502,503,1330409.0,99989.0,9.9,20,Indian National Congress,INC,Thiruvananthap,Kerala,76.3,GEN,1010180,Dr. Shashi Tharoor
503,504,1402826.0,347209.0,35.0,36,Dravida Munetra Kazhagam,Others,Thoothukkudi,Tamil Nadu,71.3,GEN,991263,Kanimozhi Karunanidhi
504,505,1268671.0,93633.0,9.0,10,Indian National Congress,INC,Thrissur,Kerala,82.5,GEN,1041869,T. N. Prathapan
505,506,1717393.0,348059.0,31.7,6,Bharatiya Janta Party,BJP,Tikamgarh,Madhya Pradesh,64.5,SC,1096712,Dr Virendra Kumar
506,507,1489425.0,459286.0,43.8,24,Indian National Congress,INC,Tiruchirappall,Tamil Nadu,71.3,GEN,1048062,Thirunavukkarasar. Su
507,508,1526692.0,185457.0,17.8,38,Dravida Munetra Kazhagam,Others,Tirunelveli,Tamil Nadu,68.8,GEN,1039761,Gnanathiraviam S
508,509,1509361.0,228376.0,17.4,23,Yuvajana Sramika Rythu Congress Party,Others,Tirupati,Andhra Pradesh,88.7,"",1313515,Balli Durga Prasad Rao
509,510,1490562.0,93368.0,8.3,18,Communist Party Of India,Others,Tiruppur,Tamil Nadu,76.6,GEN,1119584,"Subbarayan, K."
51,52,1725505.0,242066.0,17.6,15,Bharatiya Janta Party,BJP,Balaghat,Madhya Pradesh,79.8,GEN,1372018,Dr Dhal Singh Bisen
510,511,1431287.0,304187.0,26.4,11,Dravida Munetra Kazhagam,Others,Tiruvannamalai,Tamil Nadu,81.3,GEN,1151729,Annadurai C N
511,512,1893418.0,111291.0,9.0,12,Bharatiya Janta Party,BJP,Tonk-Sawai Mad,Rajasthan,65.6,GEN,1233458,Sukhbir Singh Jaunapuria
512,513,1173233.0,204290.0,19.5,2,Bharatiya Janta Party,BJP,Tripura East,Tripura,90.1,ST,1045417,Rebati Tripura
513,514,1285794.0,305689.0,27.6,1,Bharatiya Janta Party,BJP,Tripura West,Tripura,87.1,GEN,1107755,Pratima Bhoumik
514,515,1584884.0,13339.0,1.1,19,Bharatiya Janta Party,BJP,Tumkur,Karnataka,79.2,GEN,1244858,G. S. Basavaraj
515,516,692353.0,64030.0,11.0,2,National People's Party,Others,Tura,Meghalaya,85.1,ST,583041,Agatha K. Sangma
516,517,2008400.0,437914.0,30.1,19,Bharatiya Janta Party,BJP,Udaipur,Rajasthan,73.8,ST,1454518,Arjunlal Meena
517,518,1490244.0,357252.0,30.3,5,Bharatiya Janta Party,BJP,Udhampur,Jammu & Kashmir,79.7,"",1180123,Dr. Jitendra Singh
518,519,1495439.0,349599.0,30.4,15,Bharatiya Janta Party,BJP,Udupi Chikmaga,Karnataka,77.5,GEN,1151012,Shobha Karandlaje
519,520,1588209.0,277278.0,28.6,22,Bharatiya Janta Party,BJP,Ujiarpur,Bihar,61.9,GEN,969284,Nityanand Rai
52,53,1471650.0,12956.0,1.1,6,Bharatiya Janta Party,BJP,Balasore,Orissa,79.2,GEN,1157871,Pratap Chandra Sarangi
520,521,1624122.0,365637.0,29.2,22,Bharatiya Janta Party,BJP,Ujjain,Madhya Pradesh,77.8,SC,1252511,Anil Firojiya
521,522,1775607.0,215359.0,16.4,26,All India Trinamool Congress,Others,Uluberia,West Bengal,74.4,GEN,1311099,Sajda Ahmed
522,523,2160607.0,400956.0,32.4,33,Bharatiya Janta Party,BJP,Unnao,Uttar Pradesh,57.8,GEN,1237076,Swami Sakshi Ji Maharaj
523,524,1535047.0,479649.0,41.6,12,Bharatiya Janta Party,BJP,Uttara Kannada,Karnataka,76.2,GEN,1153480,Anantkumar Hegde
524,525,1207556.0,84663.0,7.9,3,Indian National Congress,INC,Vadakara,Kerala,88.5,GEN,1065619,K. Muraleedharan
525,526,1707484.0,589177.0,48.2,20,Bharatiya Janta Party,BJP,Vadodara,Gujarat,72.6,GEN,1222348,Ranjanben Bhatt
526,527,1721658.0,234584.0,21.8,16,Lok Jan Shakti Party,Others,Vaishali,Bihar,63.0,GEN,1074730,Veena Devi (W/o Dinesh Prasad Singh)
527,528,1641701.0,354616.0,34.4,1,Janata Dal (United),Others,Valmiki Nagar,Bihar,65.0,GEN,1032090,Baidyanath Prasad Mahto
528,529,1628352.0,353797.0,28.1,26,Bharatiya Janta Party,BJP,Valsad,Gujarat,78.6,ST,1260377,Dr.K.C.Patel
529,530,1784093.0,479505.0,45.2,77,Bharatiya Janta Party,BJP,Varanasi,Uttar Pradesh,59.7,GEN,1060476,Narendra Modi
53,54,1792821.0,15519.0,1.6,72,Bharatiya Janta Party,BJP,Ballia,Uttar Pradesh,55.7,GEN,989732,Virendra Singh
530,531,1700678.0,503084.0,40.2,18,Bharatiya Janta Party,BJP,Vidisha,Madhya Pradesh,74.0,GEN,1250244,Ramakant Bhargava
531,532,1362762.0,8726.0,0.7,12,Telugu Desam,Others,Vijayawada,Andhra Pradesh,94.4,"",1277711,Kesineni Srinivas (NANI)
532,533,1400389.0,128068.0,11.3,13,Dravida Munetra Kazhagam,Others,Viluppuram,Tamil Nadu,81.9,SC,1135540,Ravikumar D
533,534,1461240.0,154554.0,14.4,34,Indian National Congress,INC,Virudhunagar,Tamil Nadu,74.7,GEN,1074735,"Manickam Tagore, B."
534,535,1534088.0,4414.0,0.4,4,Yuvajana Sramika Rythu Congress Party,Others,Visakhapatnam,Andhra Pradesh,81.9,"",1239754,M V V Satyanarayana
535,536,1380455.0,48036.0,3.9,3,Yuvajana Sramika Rythu Congress Party,Others,Vizianagaram,Andhra Pradesh,90.4,"",1217890,Bellana Chandra Sekhar
536,537,1578335.0,350298.0,33.0,15,Telangana Rashtra Samithi,Others,Warangal,Telangana,68.5,SC,1061645,Dayakar Pasunoori
537,538,1679788.0,187191.0,17.5,8,Bharatiya Janta Party,BJP,Wardha,Maharashtra,64.2,GEN,1072570,Ramdas Chandrabhanji Tadas
538,539,1306141.0,431770.0,39.5,4,Indian National Congress,INC,Wayanad,Kerala,83.8,GEN,1092197,Rahul Gandhi
539,540,2039410.0,578486.0,40.1,6,Bharatiya Janta Party,BJP,West Delhi,Delhi,71.1,GEN,1441601,Sant Prasad Sinha
54,55,1543162.0,33293.0,2.8,6,Bharatiya Janta Party,BJP,Balurghat,West Bengal,78.5,GEN,1197849,Sukanta Majumdar
540,541,1812059.0,117939.0,10.0,14,Shiv Sena,Others,Yavatmal-Washi,Maharashtra,65.0,GEN,1174220,Bhavana Pundlikrao Gawali
541,542,1411026.0,6229.0,0.6,5,Telangana Rashtra Samithi,Others,Zahirabad,Telangana,74.8,GEN,1044365,B.B.Patil
542,1,1165997.0,38389.0,3.62,1,Bharatiya Janta Party,BJP,Karimganj,Assam,79.18,SC,1061160,Kripanath Mallah
543,0,1438643.0,8141.0,0.79,8,Dravida Munetra Kazhagam,Others,Vellore,Tamil Nadu,71.46,GEN,1028100,Kathir Anand
55,56,1512076.0,368296.0,33.4,2,Bharatiya Janta Party,BJP,Banaskantha,Gujarat,73.7,GEN,1102081,Parbatbhai Savabhai Patel
56,57,1659357.0,58938.0,5.7,48,Bharatiya Janta Party,BJP,Banda,Uttar Pradesh,63.5,GEN,1034549,R.K. Singh Patel
57,58,2165307.0,70968.0,5.9,25,Bharatiya Janta Party,BJP,Bangalore Cent,Karnataka,55.8,GEN,1197234,P. C. Mohan
58,59,2819424.0,147518.0,9.5,24,Bharatiya Janta Party,BJP,Bangalore Nort,Karnataka,55.7,GEN,1559459,D.V. Sadananda Gowda
59,60,1601076.0,206870.0,12.8,23,Indian National Congress,INC,Bangalore Rura,Karnataka,102.1,GEN,1621906,D.K. Suresh
6,7,1844532.0,416424.0,33.0,13,Bharatiya Janta Party,BJP,Ajmer,Rajasthan,69.0,GEN,1262214,Bhagirath Chaudhary
60,61,2175375.0,331192.0,27.9,26,Bharatiya Janta Party,BJP,Bangalore Sout,Karnataka,55.1,GEN,1188491,Tejasvi Surya
61,62,1618541.0,111594.0,7.9,14,Bharatiya Janta Party,BJP,Bangaon,West Bengal,87.4,SC,1407758,Shantanu Thakur
62,63,1687940.0,200532.0,20.1,27,Janata Dal (United),Others,Banka,Bihar,59.4,GEN,995806,Giridhari Yadav
63,64,1770248.0,174333.0,12.7,36,Bharatiya Janta Party,BJP,Bankura,West Bengal,78.3,GEN,1371855,Dr. Subhas Sarkar
64,65,1748683.0,153468.0,15.8,67,Bharatiya Janta Party,BJP,Bansgaon,Uttar Pradesh,56.2,SC,969136,Kamlesh Paswan
65,66,1920325.0,305464.0,21.2,20,Bharatiya Janta Party,BJP,Banswara,Rajasthan,76.5,ST,1439671,Kanakmal Katara
66,67,1361646.0,16065.0,1.3,15,Yuvajana Sramika Rythu Congress Party,Others,Bapatla,Andhra Pradesh,94.0,"",1266492,Nandigam Suresh
67,68,1762832.0,110140.0,9.5,53,Bharatiya Janta Party,BJP,Barabanki,Uttar Pradesh,66.0,SC,1155341,Upendra Singh Rawat
68,69,2025795.0,155774.0,11.9,35,Nationalist Congress Party,Others,Baramati,Maharashtra,64.8,GEN,1304728,Supriya Sule
69,70,1190745.0,30233.0,6.6,1,Jammu & Kashmir National Conference,Others,Baramulla,Jammu & Kashmir,38.9,"",455550,Mohammad Akbar Lone
7,8,1714490.0,275142.0,26.8,44,Bharatiya Janta Party,BJP,Akbarpur,Uttar Pradesh,60.3,GEN,1025314,Devendra Singh 'bhole'
70,71,1882204.0,109983.0,7.9,17,All India Trinamool Congress,Others,Barasat,West Bengal,75.1,GEN,1394766,Dr. Kakoli Ghoshdastidar
71,72,1836635.0,89311.0,6.2,38,All India Trinamool Congress,Others,Bardhaman Purb,West Bengal,79.0,SC,1439286,Sunil Kumar Mondal
72,73,1779851.0,215447.0,16.0,23,Bharatiya Janta Party,BJP,Bardoli,Gujarat,77.0,ST,1348038,Parbhubhai Nagarbhai Vasava
73,74,1760865.0,167282.0,15.7,25,Bharatiya Janta Party,BJP,Bareilly,Uttar Pradesh,60.9,GEN,1068342,Santosh Kumar Gangwar
74,75,1530044.0,63939.0,5.1,1,Bharatiya Janta Party,BJP,Bargarh,Orissa,82.5,GEN,1247912,Suresh Pujari
75,76,2320339.0,323808.0,22.8,17,Bharatiya Janta Party,BJP,Barmer,Rajasthan,62.1,GEN,1422271,Kailash Choudhary
76,77,1449560.0,140307.0,9.6,6,Indian National Congress,INC,Barpeta,Assam,101.3,GEN,1458549,Abdul Khaleque
77,78,1551157.0,14857.0,1.3,15,Bharatiya Janta Party,BJP,Barrackpore,West Bengal,72.0,GEN,1104517,Arjun Singh
78,79,1833511.0,350369.0,24.4,18,All India Trinamool Congress,Others,Basirhat,West Bengal,78.7,GEN,1433339,Nusrat Jahan Ruhi
79,80,1357443.0,38982.0,4.3,10,Indian National Congress,INC,Bastar,Chhattisgarh,70.3,ST,912846,Deepak Baij
8,9,1757645.0,275596.0,24.6,6,Bharatiya Janta Party,BJP,Akola,Maharashtra,64.2,GEN,1119440,Dhotre Sanjay Shamrao
80,81,1839900.0,30354.0,2.9,61,Bharatiya Janta Party,BJP,Basti,Uttar Pradesh,57.9,GEN,1054539,Harish Chandra Alias Harish Dwivedi
81,82,1589895.0,21772.0,1.8,11,Shiromani Akali Dal,Others,Bathinda,Punjab,76.4,GEN,1200810,Harsimrat Kaur Badal
82,83,1621102.0,168368.0,12.4,39,Bharatiya Janta Party,BJP,Beed,Maharashtra,83.6,GEN,1352399,Pritam Gopinathrao Munde
83,84,1942769.0,422217.0,34.4,24,Bharatiya Janta Party,BJP,Begusarai,Bihar,64.1,GEN,1225594,Giriraj Singh
84,85,1749746.0,391304.0,32.5,2,Bharatiya Janta Party,BJP,Belgaum,Karnataka,69.1,GEN,1205229,Angadi Suresh Channabasappa
85,86,1713330.0,55707.0,4.6,9,Bharatiya Janta Party,BJP,Bellary,Karnataka,71.9,ST,1221926,Y. Devendrappa
86,87,1433671.0,94844.0,9.6,20,Biju Janata Dal,Others,Berhampur,Orissa,70.1,GEN,989910,Chandra Sekhar Sahu
87,88,1702517.0,360241.0,26.5,29,Bharatiya Janta Party,BJP,Betul,Madhya Pradesh,81.1,ST,1357857,Durga Das (D.D.) UIKEY
88,89,1886673.0,43615.0,4.2,78,Bharatiya Janta Party,BJP,Bhadohi,Uttar Pradesh,55.6,GEN,1039390,Ramesh Chand
89,90,1583464.0,28803.0,2.4,7,Biju Janata Dal,Others,Bhadrak,Orissa,77.7,SC,1223754,Manjulata Mandal
9,10,1298061.0,10474.0,1.0,15,Communist Party Of India (Marxist),Others,Alappuzha,Kerala,84.3,GEN,1088728,Adv. A M Ariff
90,91,1811980.0,277630.0,26.6,26,Janata Dal (United),Others,Bhagalpur,Bihar,59.3,GEN,1042518,Ajay Kumar Mandal
91,92,1756518.0,197394.0,15.9,11,Bharatiya Janta Party,BJP,Bhandara - Gon,Maharashtra,71.5,GEN,1244931,Sunil Baburao Mendhe
92,93,1897465.0,318399.0,27.8,9,Bharatiya Janta Party,BJP,Bharatpur,Rajasthan,60.7,SC,1146797,Ranjeeta Koli
93,94,1522113.0,334214.0,29.1,22,Bharatiya Janta Party,BJP,Bharuch,Gujarat,76.0,GEN,1149725,Mansukhbhai Dhanjibhai Vasava
94,95,1734124.0,329519.0,31.6,15,Bharatiya Janta Party,BJP,Bhavnagar,Gujarat,61.0,GEN,1041279,Dr.Bharatiben Dhirubhai Shiyal
95,96,1958631.0,612000.0,46.7,23,Bharatiya Janta Party,BJP,Bhilwara,Rajasthan,67.8,GEN,1310513,Subhash Chandra Baheria
96,97,1711977.0,199885.0,20.8,2,Bharatiya Janta Party,BJP,Bhind,Madhya Pradesh,56.4,SC,960687,Sandhya Ray
97,98,1785952.0,156329.0,15.6,23,Bharatiya Janta Party,BJP,Bhiwandi,Maharashtra,57.2,GEN,1005172,Kapil Moreshwar Patil
98,99,1566494.0,444463.0,38.3,8,Bharatiya Janta Party,BJP,Bhiwani-Mahend,Haryana,74.3,GEN,1161115,Dharambir Singh S/o Bhale Ram
99,100,1544683.0,5219.0,0.4,14,Indian National Congress,INC,Bhongir,Telangana,79.3,GEN,1212631,Komati Reddy Venkat Reddy
